time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.500000000,-0.001094822,-0.000986418,0.280815306,0.947254477,-0.010345532,-0.006033283,0.320258529,0.001877240,-0.001595430,-0.321794638,-0.039818237,-0.068548922,3.306657725,-0.324130184,1.425526386,-2.004299045,-0.001089537,0.885141930,-1.672517400,0.047099835,0.810164643,-1.698329658,0.358649538,0.575392630,-1.983070507,0.460287620,3.847203432,0.191519280,-1.949697911,2.017336237,-0.513329347,2.143595257,-1.427618414,-0.596764478,-0.405536813,-3.862654494,0.177894905
0.516666667,-0.001056254,-0.001011755,0.278413605,0.937145194,-0.010352862,-0.006556592,0.348724411,0.002725223,-0.001449359,0.018330767,0.008504046,0.004486695,3.925476043,-0.307795043,1.463624192,-1.973205214,-0.036859144,0.910770424,-1.658963346,0.084785917,0.771322650,-1.685331967,0.342355492,0.508631760,-1.952597556,1.636235391,0.971593087,3.380045966,-2.224811154,1.106549507,1.947510889,2.263538548,-3.078527946,1.956828946,-1.676924131,-4.238156028,3.327311535
0.533333333,-0.001004838,-0.001034878,0.280917676,0.924410750,-0.009803775,-0.006693024,0.381213659,0.003419027,-0.001329845,0.266898068,0.040174098,0.070537868,4.431777516,-0.269589004,1.457912822,-1.891630846,-0.075249909,0.922026914,-1.607600370,0.122551120,0.707547045,-1.633102026,0.302752067,0.434120762,-1.872160123,2.706883084,-1.438357678,5.921483374,-2.272991687,0.321559621,3.956968374,2.168424662,-4.381359519,4.044839075,-2.830222664,-4.431122986,5.843835966
0.550000000,-0.000943143,-0.001056230,0.286801551,0.908999314,-0.008838668,-0.006454242,0.416653895,0.003958652,-0.001236891,0.423907265,0.055718036,0.127952483,4.825489068,-0.217565607,1.415678936,-1.775822435,-0.112625533,0.921489078,-1.527064400,0.157066739,0.625277333,-1.550503998,0.248014737,0.360927660,-1.757803023,3.260297790,-3.309696229,7.516842535,-2.142011072,-0.301034401,5.461424923,1.915898421,-5.322360740,5.617228880,-3.461939720,-4.205290583,7.424890839
0.566666667,-0.000873740,-0.001076255,0.294539262,0.890959425,-0.007598517,-0.005862023,0.453981500,0.004344099,-0.001170494,0.489358358,0.056824497,0.174559883,5.106585222,-0.160912411,1.347589615,-1.641069428,-0.146650278,0.911992434,-1.425552873,0.186414400,0.530135020,-1.445861063,0.187354076,0.293944409,-1.624663762,3.306232120,-4.500952089,8.181898485,-1.908957158,-0.731459619,6.464860194,1.588752065,-5.942400774,6.684243442,-3.581212750,-3.713584861,8.083060902
0.583333333,-0.000799197,-0.001095394,0.302604840,0.870467322,-0.006218805,-0.004954926,0.492161981,0.004575367,-0.001130657,0.463251347,0.046251270,0.208124649,5.275078278,-0.107357870,1.265647200,-1.503092485,-0.176257439,0.897107091,-1.311569060,0.210025142,0.427197307,-1.327695883,0.128640978,0.237141498,-1.488367660,2.951341769,-4.934242936,7.825331323,-1.641304960,-0.911962515,6.919040060,1.257849016,-6.256694528,7.203265237,-3.286133795,-2.945145104,7.724622520
0.600000000,-0.000722084,-0.001114091,0.309472317,0.847843020,-0.004823584,-0.003792009,0.530211814,0.004652456,-0.001117377,0.345586232,0.027629713,0.226755791,5.331008500,-0.062534352,1.183114850,-1.380225051,-0.201360443,0.881593683,-1.194918204,0.228342701,0.321578536,-1.205752222,0.077816283,0.195772906,-1.367176344,2.307046891,-4.566479860,6.312951867,-1.061655419,-0.189423840,5.685785132,0.646284744,-5.738547356,5.941964216,-2.680065116,-1.814078280,6.216387128
0.616666667,-0.000645016,-0.001132302,0.313976666,0.823518195,-0.003517382,-0.002446551,0.567273678,0.004567265,-0.001043252,0.201332471,0.004396702,0.231961023,5.298040575,-0.030456307,1.113431205,-1.292660757,-0.211645953,0.890792963,-1.122042889,0.231567966,0.235912395,-1.129630409,0.039305474,0.176672222,-1.281154756,1.436216908,-3.563381609,3.818593123,0.059743295,1.785150476,2.014877486,-0.478724839,-3.949874324,2.061368270,-1.823470992,-0.338038383,3.740324785
0.633333333,-0.000570788,-0.001148042,0.316396626,0.797900921,-0.002376162,-0.000981439,0.602783137,0.004311690,-0.000820875,0.095459522,-0.020862059,0.225750288,5.199828222,-0.014660455,1.064335463,-1.252938613,-0.199369000,0.941098699,-1.127755621,0.212385206,0.189916058,-1.137039947,0.017033917,0.184504960,-1.242498851,0.332090540,-2.179000372,0.754303839,1.327340699,3.882126681,-2.193060707,-1.731096796,-1.731958247,-2.398875130,-0.711271025,1.315705753,0.718413446
0.650000000,-0.000502240,-0.001158841,0.317371877,0.771444818,-0.001459258,0.000534290,0.636294332,0.003885733,-0.000450246,0.027967383,-0.045311197,0.207861255,5.036412540,-0.019386622,1.040797859,-1.267517295,-0.167401263,1.020197185,-1.195144913,0.173864740,0.178180454,-1.209592914,0.015596440,0.220529081,-1.257207641,-0.672388803,-0.970750533,-1.691663799,2.443361059,5.142454280,-5.172962705,-2.825540881,0.041656072,-5.531587607,0.321614212,2.521652615,-1.673562146
0.666666667,-0.000442211,-0.001162227,0.317542099,0.744671156,-0.000811986,0.002021262,0.667427992,0.003289393,0.000068634,-0.001143944,-0.066274650,0.178560265,4.807836423,-0.037073415,1.031977112,-1.309327407,-0.117923632,1.112513842,-1.300187712,0.118200510,0.191304594,-1.321426200,0.027754390,0.268560047,-1.298284256,-1.103717425,-0.522755252,-2.395650918,3.411056127,5.490251925,-6.760113113,-3.773408430,1.289358470,-7.177322865,0.800040170,2.753511545,-2.335742588
0.683333333,-0.000393540,-0.001155730,0.317546972,0.718156658,-0.000465712,0.003392822,0.695873039,0.002522670,0.000735765,0.008125541,-0.081414785,0.138555220,4.514143114,-0.056177203,1.023372684,-1.347372326,-0.053699392,1.203205583,-1.420482016,0.048084459,0.221159069,-1.448837009,0.042264446,0.312312799,-1.335065727,-1.157364024,-0.584667495,-2.030802723,4.160859621,5.008453441,-7.133797663,-4.504701457,2.132968005,-7.547370476,0.918174945,2.433213619,-1.937232595
0.700000000,-0.000359068,-0.001136878,0.318026177,0.692519984,-0.000439064,0.004558320,0.721384156,0.001585563,0.001551148,0.055775836,-0.088883810,0.088856101,4.155374773,-0.075652216,1.012488196,-1.377020831,0.020771689,1.279462290,-1.537980967,-0.031956205,0.262403527,-1.573005216,0.058360222,0.349667168,-1.362858676,-1.147963382,-0.778342240,-1.424278510,4.561607508,3.831866057,-6.534805215,-4.875986021,2.702612971,-6.902601306,0.987372185,2.003987049,-1.293734505
0.716666667,-0.000341053,-0.001103621,0.319504940,0.668224433,-0.000726678,0.005444054,0.743939474,0.000582760,0.002439248,0.121205311,-0.088621126,0.038866318,3.820150205,-0.094442649,0.997427943,-1.394848276,0.098354192,1.330934451,-1.638308857,-0.114448408,0.311246168,-1.678923719,0.075176852,0.379112367,-1.378190211,-1.099890403,-1.032780469,-0.728892422,4.457440381,2.169392183,-5.177932882,-4.713001066,3.015002647,-5.454617093,1.018873202,1.548796331,-0.562030527
0.733333333,-0.000339426,-0.001055585,0.322050674,0.644975616,-0.001267183,0.006051737,0.764178137,-0.000381053,0.003324532,0.183812332,-0.083086096,-0.002555662,3.597038254,-0.112315230,0.978062180,-1.401317245,0.169353035,1.351775363,-1.710578730,-0.189056241,0.362903616,-1.754825786,0.092322662,0.401293712,-1.381593027,-1.050290640,-1.285753850,-0.080986040,3.757438491,0.267889851,-3.210129297,-3.905128041,2.960403253,-3.336626436,1.036953120,1.142695218,0.117651573
0.750000000,-0.000353538,-0.000992819,0.325616337,0.622206039,-0.001994844,0.006409315,0.782824749,-0.001305878,0.004206998,0.243596899,-0.074263948,-0.035306927,3.486004553,-0.129452337,0.954569481,-1.397547811,0.223602141,1.339864113,-1.745313167,-0.244619343,0.409926277,-1.790144600,0.109741956,0.417202208,-1.374268492,-1.017151872,-1.531222243,0.509600908,2.895840169,-1.757745732,-1.058088515,-2.898115405,2.839057894,-0.975565777,1.057439365,0.788983648,0.735768756
0.766666667,-0.000382739,-0.000915368,0.330154890,0.599265824,-0.002852491,0.006550580,0.800518223,-0.002191713,0.005086648,0.300559012,-0.063730852,-0.059464001,3.487015252,-0.146220292,0.927021439,-1.384330548,0.265881041,1.293183838,-1.745848347,-0.285660088,0.457538879,-1.787344645,0.127570641,0.427593167,-1.357067402,-1.010042902,-1.774648702,1.062361653,2.338572590,-3.811988196,0.778102088,-2.197050231,3.038623245,1.098854183,1.090311029,0.472887152,1.313056168
0.783333333,-0.000426379,-0.000823279,0.335619291,0.575434979,-0.003789477,0.006512706,0.817812820,-0.003038559,0.005963481,0.354698671,-0.052795906,-0.075206226,3.600037519,-0.163120434,0.895414524,-1.362135756,0.301554561,1.212797840,-1.719376430,-0.317854351,0.511213718,-1.753516128,0.146085657,0.432965113,-1.330499953,-1.035777759,-2.020046425,1.597215929,1.772320777,-5.596319766,2.458019240,-1.509882466,3.059698228,3.015989392,1.142715659,0.177773851,1.870774110
0.800000000,-0.000483808,-0.000716601,0.341962499,0.549929905,-0.004760244,0.006334877,0.835173221,-0.003846416,0.006837497,0.406015877,-0.042643699,-0.082793669,3.825040045,-0.180746217,0.859686558,-1.331090017,0.324958400,1.106639846,-1.663914372,-0.335989503,0.559528820,-1.686811665,0.165661163,0.433518962,-1.294708265,-1.094969657,-2.256898276,2.117166595,-0.211756250,-6.830232175,4.153741831,0.745576990,2.440679208,4.931943339,1.216536567,-0.110877424,2.413786548
0.816666667,-0.000554119,-0.000595775,0.349046540,0.522093717,-0.005728155,0.006051892,0.852847415,-0.004569081,0.007637388,0.438142677,-0.033404596,-0.085723717,4.082616147,-0.199619422,0.820184582,-1.291563536,0.294496019,0.985123434,-1.580918369,-0.293001785,0.592569692,-1.589118016,0.186636876,0.429269199,-1.250040401,-1.171502059,-2.417992057,2.541739508,-1.803606388,-7.396418363,5.594766693,2.142291960,1.378356471,6.561601309,1.300691441,-0.381136767,2.863652515
0.833333333,-0.000635380,-0.000462829,0.356369708,0.491992030,-0.006677788,0.005676695,0.870555584,-0.005160352,0.008291844,0.434711119,-0.024587994,-0.087290379,4.293376903,-0.219796286,0.779086823,-1.246365367,0.264838187,0.860092567,-1.477422149,-0.264579771,0.605474035,-1.468091622,0.209017544,0.420814403,-1.199253181,-1.249303866,-2.432565897,2.763669994,-1.251616647,-7.265426633,6.501696052,1.152683595,0.172319931,7.614247974,1.383826463,-0.596598157,3.112685739
