time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.500000000,0.312968965,0.015058560,0.343171091,0.998881048,-0.009963868,0.046110334,-0.003348066,1.106010160,0.030351917,-0.142013373,-0.011583284,-0.113959675,-0.118088626,-0.016877544,0.904149893,-2.007088541,0.003499035,0.557814696,-1.378894085,0.001873644,0.495675169,-1.146622120,0.001288195,0.961643811,-1.989862307,0.148174600,-4.450788288,-0.579094261,-0.035702679,3.978118457,-1.169631004,-0.164576139,3.942882762,-1.421671857,0.167591833,-3.950494216,-1.385764997
0.516666667,0.331733020,0.015374050,0.342496366,0.998957436,-0.009733607,0.044387846,-0.004360818,1.144509871,0.008178807,0.050266767,0.052280563,-0.296945822,-0.122831546,-0.013141244,0.815608556,-1.982478818,0.002897360,0.618491573,-1.380587849,-0.000945237,0.555508282,-1.153014813,0.004997852,0.877455627,-1.976264793,0.290939236,-6.418013423,3.352592960,-0.038455588,3.295386624,0.818424172,-0.173578814,3.264682721,0.484205023,0.285313526,-6.299778614,2.756325247
0.533333333,0.351080405,0.015353584,0.344487333,0.999092291,-0.009014647,0.041281667,-0.005399371,1.176009634,-0.009962829,0.177869761,0.104043199,-0.446878882,-0.126142834,-0.007179570,0.690216112,-1.895335442,0.002217182,0.667660917,-1.351613279,-0.003912317,0.604497926,-1.130481952,0.010798646,0.751651190,-1.897984799,0.378964741,-7.955963504,6.765604817,-0.046707189,2.634742983,2.452619617,-0.184163410,2.672491342,2.000802881,0.362645119,-8.066337349,6.321561515
0.550000000,0.370894453,0.015064353,0.348066040,0.999260675,-0.007907419,0.037066616,-0.006453092,1.200509449,-0.024072990,0.240795608,0.143906505,-0.563688352,-0.127878681,-0.000509086,0.550409772,-1.756958657,0.001340453,0.706316339,-1.298833861,-0.007084018,0.644591326,-1.086321383,0.017086022,0.608577715,-1.765546075,0.385172125,-8.372013524,9.406356116,-0.061476415,2.060298129,3.675146204,-0.198579595,2.213263771,3.084970227,0.354793465,-8.593928389,9.131566410
0.566666667,0.391058498,0.014573548,0.352154535,0.999437859,-0.006511343,0.032018008,-0.007510974,1.218009318,-0.034151677,0.239044308,0.172040819,-0.647305901,-0.128158459,0.005659501,0.411148994,-1.581790238,0.000167968,0.736337521,-1.229108406,-0.010531637,0.678273385,-1.027649611,0.022625095,0.465186910,-1.593599252,0.335144019,-8.042761287,11.082289523,-0.080911097,1.634235436,4.466365910,-0.217172415,1.931008028,3.722701861,0.291005327,-8.277005450,10.931436462
0.583333333,0.411455875,0.013948361,0.355674866,0.999602334,-0.004924983,0.026411788,-0.008563587,1.228509239,-0.040198889,0.172615861,0.188600017,-0.697664660,-0.127299967,0.010662381,0.282317729,-1.387549006,-0.001356583,0.760790853,-1.149954998,-0.014323098,0.708958261,-0.962231321,0.026786200,0.332677534,-1.401164860,0.258871514,-7.108593781,11.510519195,-0.102412521,1.433599112,4.766630175,-0.239702624,1.890385273,3.852964684,0.203570295,-7.286257921,11.376079275
0.600000000,0.431969917,0.013255982,0.357549080,0.999737945,-0.003246102,0.020524569,-0.009604507,1.232009212,-0.042214626,0.041510268,0.193736176,-0.714698680,-0.125754451,0.014288552,0.174195868,-1.198106265,-0.003245782,0.784124158,-1.070220733,-0.018521724,0.741286228,-0.899217455,0.029410772,0.222311646,-1.214396609,0.177532532,-5.395871054,10.207748456,-0.116022401,1.823074796,3.012518935,-0.247030330,2.582740459,1.664596121,0.113416434,-5.450722979,9.919287836
0.616666667,0.452493019,0.012557545,0.356993297,0.999835488,-0.001565554,0.014613131,-0.010630255,1.230139810,-0.041289545,-0.101339440,0.189729508,-0.705729213,-0.123715506,0.016580133,0.102455361,-1.047290725,-0.005223997,0.821560013,-1.049537700,-0.022557442,0.795049609,-0.906744784,0.030566748,0.150986768,-1.070521932,0.099404224,-2.599262690,6.766999052,-0.106653735,2.963413767,-1.739869749,-0.214942099,4.137602691,-3.737615110,0.026049212,-2.453380193,6.106298415
0.633333333,0.472953807,0.011889943,0.354399926,0.999893093,0.000050943,0.008852908,-0.011637262,1.224531603,-0.038514303,-0.203000228,0.178826979,-0.678092901,-0.121247033,0.017602026,0.087553779,-0.972539630,-0.006800907,0.882904617,-1.128216391,-0.025686461,0.879206317,-1.023804626,0.030279079,0.140532307,-1.010853329,0.022040149,1.404994608,1.298125288,-0.073636368,3.958978779,-6.616250758,-0.153655046,5.301070046,-8.813287359,-0.064477591,1.795343836,0.127316624
0.650000000,0.493289968,0.011284013,0.350455450,0.999913349,0.001544461,0.003399169,-0.012623610,1.215184591,-0.033888898,-0.263472098,0.161143476,-0.631747845,-0.118647075,0.017314804,0.149288515,-1.004019882,-0.007678542,0.953525972,-1.270079392,-0.027679277,0.971751944,-1.200521029,0.028417495,0.210831562,-1.066278045,-0.038950199,4.898661361,-3.413338249,-0.024400300,3.972228187,-9.281626309,-0.078312859,5.185580259,-11.141684522,-0.138971081,5.436065361,-4.862744656
