time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.916666667,-0.020919389,-0.773648103,0.295970249,0.882870234,0.017493063,0.000018623,-0.469291106,0.018427445,-1.587494947,0.071097181,0.692762298,-0.094599886,0.161452478,0.256580842,1.022617676,-1.363092713,-0.277716181,0.318437791,-1.310208687,-0.239484386,0.374389147,-1.508467180,0.258632649,1.227883951,-1.646736590,-2.823472241,1.475270548,-9.290597763,1.988524521,6.178427010,-6.514021731,2.069239981,4.507623749,-1.540026442,-2.118973639,-1.277838442,-5.142837623
0.933333333,-0.020614894,-0.800115894,0.296268461,0.883353075,0.022767151,0.002012946,-0.468150563,0.018072519,-1.588783141,-0.028182263,0.641609006,-0.080214672,0.141095577,0.203635503,1.044132127,-1.528396913,-0.243852151,0.421452948,-1.415738952,-0.195500132,0.449251054,-1.533155533,0.202086138,1.201224681,-1.740359090,-3.461832575,0.707150816,-9.690572681,2.123430299,6.175046671,-6.040958560,2.647331427,4.456161667,-1.309059032,-3.663614229,-2.191464037,-5.382038650
0.950000000,-0.020318287,-0.826612312,0.295268487,0.883721306,0.027464999,0.003871841,-0.467190899,0.017480975,-1.590930130,-0.084685225,0.555909809,-0.057573838,0.109886840,0.141186423,1.046189370,-1.686111802,-0.206935171,0.524272680,-1.511573973,-0.151240006,0.522927869,-1.552102481,0.136512174,1.154835150,-1.826137878,-3.908756656,-0.629079752,-8.654924204,2.343030448,6.140669734,-5.339368820,2.685248151,4.345664975,-0.844172934,-4.048701449,-3.403759690,-4.409409961
0.966666667,-0.020033510,-0.853151670,0.293683268,0.883950879,0.031301271,0.005517659,-0.466498263,0.016652814,-1.593935916,-0.098411704,0.435646560,-0.026934393,0.068386322,0.073343614,1.023162802,-1.816894386,-0.165751137,0.626141939,-1.593717913,-0.105991861,0.594106553,-1.561294631,0.067129423,1.087766025,-1.887339422,-4.012356954,-2.022341534,-6.660312295,2.620043994,6.035659474,-4.384129896,2.751678594,4.136634427,-0.136483117,-4.040792659,-4.376983089,-2.689888529
0.983333333,-0.019764507,-0.879748281,0.292225744,0.884021847,0.033991610,0.006871542,-0.466157405,0.015588035,-1.597800498,-0.069361702,0.280850103,0.011665888,0.016841154,0.007441191,0.978777985,-1.908122212,-0.119600371,0.725461329,-1.657711636,-0.059517386,0.660815683,-1.556651918,0.001819086,1.008935714,-1.915800829,-3.564228446,-2.896809958,-4.088045493,2.919171542,5.796725768,-3.146755926,2.820169718,3.790769456,0.815610510,-3.494446476,-4.600909794,-0.736240154
1.000000000,-0.019515223,-0.906416458,0.291608858,0.883913943,0.035251916,0.007855447,-0.466252866,0.014286638,-1.602523876,0.002464783,0.091608978,0.058492780,-0.044918460,-0.045464000,0.926602470,-1.953162569,-0.068445418,0.819366132,-1.698609777,-0.011986203,0.720465535,-1.534107614,-0.049352126,0.934402365,-1.911880760,-3.109577578,-3.699008020,-1.538898310,3.192485651,5.362803211,-1.650141679,2.867535638,3.290754159,1.972112700,-2.995912720,-4.918578778,1.340767341
1.016666667,-0.019288286,-0.933165743,0.292307904,0.883612521,0.034892872,0.008419090,-0.466841000,0.012985242,-1.607247253,0.074291267,-0.097492506,0.105475765,-0.106193012,-0.096211395,0.855477718,-1.959418822,-0.013184183,0.904221436,-1.712716358,0.036067136,0.770507488,-1.490914828,-0.098044672,0.844983088,-1.871108584,-3.362067518,-5.284760569,0.622964633,3.383326079,4.780440701,-0.126608304,2.878003545,2.704032279,3.136280380,-3.190210238,-6.369061131,3.737859322
1.033333333,-0.019081067,-0.959986595,0.293847587,0.883138893,0.033105678,0.008614665,-0.467862691,0.011920463,-1.611111835,0.103341269,-0.251919306,0.144479558,-0.156477674,-0.157532918,0.750443785,-1.932397082,0.044332117,0.978714155,-1.702830054,0.083947248,0.810599944,-1.429564934,-0.155692467,0.722100327,-1.787285450,-3.692861834,-6.833113232,2.645849488,3.476767851,4.163363962,1.172099382,2.859453706,2.131085286,4.118813727,-3.434246408,-7.841946340,6.139856571
1.050000000,-0.018889623,-0.986864700,0.295514965,0.882518349,0.030175749,0.008521641,-0.469231468,0.011092301,-1.614117621,0.089614790,-0.371657883,0.175675876,-0.196234379,-0.219306789,0.627707277,-1.871223840,0.102708079,1.043000235,-1.673646379,0.131382259,0.841543665,-1.353621037,-0.212519552,0.583584877,-1.666446699,-3.472370540,-7.379980933,4.452625407,3.509591000,3.589095216,2.181088439,2.837007184,1.620621423,4.897486784,-3.178744367,-8.323949176,7.993804632
1.066666667,-0.018710009,-1.013785745,0.296597099,0.881774057,0.026388123,0.008219782,-0.470861566,0.010500757,-1.616264611,0.033111828,-0.456751898,0.198932108,-0.225508493,-0.273278602,0.504444420,-1.783976235,0.161318484,1.098350662,-1.630127106,0.178514154,0.864620658,-1.266315375,-0.261650613,0.444635355,-1.520825295,-2.221038664,-6.959261149,5.513312365,3.526256722,3.122322117,2.888692181,2.832324967,1.194773888,5.492726143,-2.601302386,-7.948016151,8.902326858
1.083333333,-0.018538283,-1.040735416,0.296381046,0.880931484,0.022028205,0.007787132,-0.472666731,0.010145831,-1.617552805,-0.066167616,-0.507291738,0.213890869,-0.244032879,-0.293341411,0.395731905,-1.687446761,0.220249969,1.147077639,-1.577356640,0.225793091,0.881369461,-1.170530166,-0.299229631,0.318651005,-1.369702470,0.567462684,-5.682829686,5.364704179,3.431496291,2.817160112,3.292815297,2.862158104,0.862927099,5.926139540,-1.855450659,-6.720976580,8.385123604
