time,base_x,base_y,base_z,base_quat_w,base_quat_x,base_quat_y,base_quat_z,base_lin_x,base_lin_y,base_lin_z,base_ang_x,base_ang_y,base_ang_z,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,dq0,dq1,dq2,dq3,dq4,dq5,dq6,dq7,dq8,dq9,dq10,dq11
0.600000000,-0.000000000,-0.000000000,0.392511388,0.947749673,-0.000000000,-0.000000000,0.319014979,0.000000000,-0.000000000,0.254231965,0.000000000,0.000000000,2.623687901,0.000030160,0.465901985,-0.785470488,-0.037185058,0.813299614,-1.309906785,0.037185058,0.496607171,-1.309906785,-0.000030160,0.319568503,-0.785470488,-1.064316599,-1.747881423,1.746811334,1.359289225,6.260470383,-11.191971884,-1.359289225,4.931501501,-11.191971884,1.064316599,0.001070089,1.746811334
0.616666667,-0.000000000,-0.000000000,0.395714387,0.940577149,-0.000000000,-0.000000000,0.339580075,0.000000000,-0.000000000,0.135859547,0.000000000,0.000000000,2.599876715,-0.017837952,0.442845934,-0.767147789,-0.010695317,0.919267321,-1.501531438,0.010695317,0.582264117,-1.501531438,0.017837952,0.324301854,-0.767147789,-1.079289909,-1.070511064,0.548280065,1.768212180,6.021418074,-11.009192543,-1.768212180,4.987774469,-11.009192543,1.079289909,0.522231000,0.548280065
0.633333333,-0.000000000,-0.000000000,0.397231090,0.933063475,-0.000000000,-0.000000000,0.359711761,0.000000000,-0.000000000,0.051876309,-0.000000000,-0.000000000,2.553637766,-0.035946170,0.430218283,-0.767194486,0.021755348,1.014013550,-1.676879869,-0.021755348,0.662866319,-1.676879869,0.035946170,0.336976203,-0.767194486,-1.091287044,-0.552531827,-0.344805552,2.013190893,4.993917770,-9.420411042,-2.013190894,4.426493272,-9.420411042,1.091287044,0.897337380,-0.344805553
0.650000000,-0.000000000,-0.000000000,0.397634649,0.925300642,-0.000000000,-0.000000000,0.379234388,0.000000000,-0.000000000,0.002282250,-0.000000000,-0.000000000,2.484971053,-0.054214187,0.424428207,-0.778641307,0.056411046,1.085731246,-1.815545139,-0.056411046,0.729813893,-1.815545139,0.054214187,0.354213100,-0.778641307,-1.094948849,-0.254224010,-0.807947672,1.935105057,3.291754257,-6.657261763,-1.935105057,3.365507506,-6.657261763,1.094948849,1.062171682,-0.807947672
0.666666667,-0.000000000,-0.000000000,0.397498216,0.917394513,-0.000000000,-0.000000000,0.397979028,0.000000000,-0.000000000,-0.012922628,-0.000000000,-0.000000000,2.393876577,-0.072444465,0.421744149,-0.794126075,0.086258850,1.123738692,-1.898788595,-0.086258850,0.775049903,-1.898788595,0.072444465,0.372381925,-0.794126075,-1.083248949,-0.173835550,-0.838900943,1.463716767,0.944704448,-2.786075128,-1.463716767,1.841370679,-2.786075128,1.083248949,1.012736493,-0.838900943
0.683333333,-0.000000000,-0.000000000,0.397394945,0.909463519,-0.000000000,-0.000000000,0.415783727,0.000000000,-0.000000000,0.006261673,-0.000000000,-0.000000000,2.280354337,-0.090322485,0.418633688,-0.806604672,0.105201605,1.117221395,-1.908414310,-0.105201605,0.791192915,-1.908414310,0.090322485,0.387970984,-0.806604672,-1.049349501,-0.299036700,-0.458328605,1.151680607,-1.922032549,1.541963732,-1.151680607,0.380068817,1.541963732,1.049349501,0.757365305,-0.458328605
0.700000000,-0.000000000,-0.000000000,0.397897990,0.901637062,-0.000000000,-0.000000000,0.432493478,0.000000000,-0.000000000,0.059835155,-0.000000000,-0.000000000,2.144404333,-0.107422782,0.411776259,-0.809403695,0.124648203,1.059670940,-1.847389804,-0.124648203,0.787718864,-1.847389804,0.107422782,0.397627436,-0.809403695,-0.990890434,-0.587630991,0.250211751,1.104098127,-4.646677893,5.497702191,-1.104098127,-0.851024298,5.497702191,0.990890434,0.337419240,0.250211751
0.716666667,-0.000000000,-0.000000000,0.399376544,0.894024444,-0.000000000,-0.000000000,0.448018184,0.000000000,-0.000000000,0.111085539,-0.000000000,0.000000000,2.009504105,-0.123352166,0.399045989,-0.798264280,0.142004876,0.962332132,-1.725157570,-0.142004876,0.762825439,-1.725157570,0.123352166,0.399218292,-0.798264280,-0.923874807,-0.862715780,0.925436199,0.890315434,-6.591317743,8.806684987,-0.890315434,-2.215367244,8.806684987,0.923874807,-0.062720419,0.925436199
0.733333333,-0.000000000,-0.000000000,0.401383978,0.886617670,-0.000000000,-0.000000000,0.462503090,0.000000000,-0.000000000,0.123300551,0.000000000,0.000000000,1.899131191,-0.138218609,0.383019067,-0.778555822,0.154325384,0.839960349,-1.553833638,-0.154325384,0.713873289,-1.553833638,0.138218609,0.395536755,-0.778555822,-0.870408943,-0.943620537,1.196372743,0.572010143,-7.709271824,11.307574424,-0.572010143,-3.598302600,11.307574424,0.870408943,-0.252752207,1.196372743
0.750000000,-0.000000000,-0.000000000,0.403269700,0.879365812,-0.000000000,-0.000000000,0.476146794,0.000000000,0.000000000,0.096480190,0.000000000,0.000000000,1.813285591,-0.152365798,0.367591971,-0.758385189,0.161071880,0.705356404,-1.348238423,-0.161071880,0.642882019,-1.348238423,0.152365798,0.390793218,-0.758385189,-0.839169127,-0.775357519,0.953328063,0.252795733,-8.075404640,12.771728908,-0.252795733,-4.696324267,12.771728908,0.839169127,-0.177970544,0.953328063
0.766666667,-0.000000000,-0.000000000,0.404383121,0.872204112,-0.000000000,-0.000000000,0.489142094,0.000000000,0.000000000,0.030624456,0.000000000,0.000000000,1.751967306,-0.166190913,0.357173816,-0.746778220,0.162751909,0.570780194,-1.128109341,-0.162751909,0.557329147,-1.128109341,0.166190913,0.389604404,-0.746778220,-0.662875768,0.240192360,-0.587382023,-0.032699725,-7.546220581,12.644971092,0.032699725,-5.098750511,12.644971092,0.662875768,0.347189662,-0.587382023
0.783333333,-0.000000000,-0.000000000,0.404073652,0.865055532,-0.000000000,-0.000000000,0.501676117,0.000000000,0.000000000,-0.074266652,0.000000000,0.000000000,1.715176334,-0.174461657,0.375598383,-0.777964590,0.159981890,0.453815718,-0.926739386,-0.159981890,0.472923668,-0.926739386,0.174461657,0.402366207,-0.777964590,-0.249830555,2.211805485,-3.487790536,-0.291726986,-5.523549352,9.636974505,0.291726986,-4.113425153,9.636974505,0.249830555,1.275985051,-3.487790536
0.800000000,-0.000000000,-0.000000000,0.401690703,0.857831907,-0.000000000,-0.000000000,0.513930365,0.000000000,0.000000000,-0.218193132,0.000000000,0.000000000,1.702912677,-0.174518598,0.430900665,-0.863037904,0.153027676,0.386661882,-0.806876857,-0.153027676,0.420214975,-0.806876857,0.174518598,0.432137239,-0.863037904,0.204318427,4.058837350,-6.135140739,-0.541871548,-1.525268072,2.776639667,0.541871548,-1.251371595,2.776639667,-0.204318427,2.076303388,-6.135140739
0.816666667,-0.000000000,-0.000000000,0.396840673,0.850438021,-0.000000000,0.000000000,0.526075253,0.000000000,0.000000000,-0.354896931,0.000000000,0.000000000,1.712904377,-0.167651043,0.510892961,-0.982469281,0.141919505,0.402973449,-0.834184731,-0.141919505,0.431211282,-0.834184731,0.167651043,0.471576320,-0.982469281,0.596457007,5.092891622,-7.429853015,-0.689205923,1.725455240,-2.973827285,0.689205923,1.248372046,-2.973827285,-0.596457007,2.336961392,-7.429853015
0.833333333,-0.000000000,-0.000000000,0.390157920,0.842782582,0.000000000,0.000000000,0.538254140,0.000000000,0.000000000,-0.438119995,-0.000000000,0.000000000,1.742879475,-0.154636698,0.600663720,-1.110699671,0.130054145,0.444177057,-0.906004433,-0.130054145,0.461827376,-0.906004433,0.154636698,0.510035952,-1.110699671,0.936205005,5.335372437,-7.415195980,-0.721053349,2.547968692,-4.416258373,0.721053349,1.868289681,-4.416258373,-0.936205005,2.079823543,-7.415195980
0.850000000,-0.000000000,-0.000000000,0.382533789,0.834769410,0.000000000,0.000000000,0.550599702,0.000000000,0.000000000,-0.467862323,0.000000000,0.000000000,1.792837972,-0.136444209,0.688738709,-1.229642480,0.117884393,0.487905739,-0.981393343,-0.117884393,0.493487604,-0.981393343,0.136444209,0.540903771,-1.229642480,1.195808602,4.973440425,-6.522583248,-0.754442595,2.565946908,-4.352552336,0.754442595,1.786605428,-4.352552336,-1.195808602,1.549142823,-6.522583248
0.866666667,-0.000000000,-0.000000000,0.374859625,0.826294125,0.000000000,0.000000000,0.563238865,0.000000000,0.000000000,-0.444123917,0.000000000,0.000000000,1.862779868,-0.114776411,0.766445067,-1.328119113,0.104906059,0.529708621,-1.051089511,-0.104906059,0.521380891,-1.051089511,0.114776411,0.561674046,-1.328119113,1.319506789,4.127142746,-5.072509720,-0.815161947,2.346503627,-3.794388068,0.815161947,1.447884441,-3.794388068,-1.319506789,0.945366975,-5.072509720
0.883333333,-0.000000000,-0.000000000,0.368026773,0.817243793,0.000000000,0.000000000,0.576292099,0.000000000,0.000000000,-0.366904775,0.000000000,0.000000000,1.952705163,-0.092460649,0.826310134,-1.398726138,0.090712328,0.566122526,-1.107872945,-0.090712328,0.541750419,-1.107872945,0.092460649,0.572416004,-1.398726138,1.235404441,2.849458888,-3.229302372,-0.896069765,1.931777050,-2.831834315,0.896069765,0.900057265,-2.831834315,-1.235404441,0.379843484,-3.229302372
